campaign,comparison,n,denom,pct,n_pct
Autumn 2020,Same day: Table vs SNOMED,0,5,0,0 (0%)
Autumn 2020,Within 7 days: Table vs SNOMED,0,5,0,0 (0%)
Autumn 2021,Same day: Table vs Drug,0,5,0,0 (0%)
Autumn 2021,Within 7 days: Table vs Drug,0,5,0,0 (0%)
Autumn 2022,Same day: Table vs Drug,0,5,0,0 (0%)
Autumn 2022,Same day: Table vs SNOMED,0,5,0,0 (0%)
Autumn 2022,Within 7 days: Table vs Drug,0,5,0,0 (0%)
Autumn 2022,Within 7 days: Table vs SNOMED,5,5,100,5 (100%)
Autumn 2023,Same day: Table vs Drug,0,5,0,0 (0%)
Autumn 2023,Same day: Table vs SNOMED,0,5,0,0 (0%)
Autumn 2023,Within 7 days: Table vs Drug,0,5,0,0 (0%)
Autumn 2023,Within 7 days: Table vs SNOMED,0,5,0,0 (0%)
Autumn 2024,Same day: Table vs Drug,0,5,0,0 (0%)
Autumn 2024,Same day: Table vs SNOMED,0,5,0,0 (0%)
Autumn 2024,Within 7 days: Table vs Drug,0,5,0,0 (0%)
Autumn 2024,Within 7 days: Table vs SNOMED,0,5,0,0 (0%)
Autumn 2025,Same day: Table vs Drug,0,5,0,0 (0%)
Autumn 2025,Same day: Table vs SNOMED,0,5,0,0 (0%)
Autumn 2025,Within 7 days: Table vs Drug,0,5,0,0 (0%)
Autumn 2025,Within 7 days: Table vs SNOMED,5,5,100,5 (100%)
Pre-2020,Same day: Table vs Drug,5,425,1.1764705882352942,5 (1.2%)
Pre-2020,Same day: Table vs SNOMED,5,445,1.1235955056179776,5 (1.1%)
Pre-2020,Within 7 days: Table vs Drug,15,425,3.5294117647058822,15 (3.5%)
Pre-2020,Within 7 days: Table vs SNOMED,15,445,3.3707865168539324,15 (3.4%)
